12439, 0, 3.51
12459, 0, 2.50
12479, 0, 1.36
12499, 0, 1.15
12519, 0, 0.55
12539, 0, 0.33
12559, 0, 0.18
12579, 0, 0.08
12599, 0, 0.12
12619, 0, 0.00
12639, 0, 0.11
12659, 0, 0.00
12679, 0, 0.00
12699, 0, 0.00
12719, 0, 0.00
12739, 0, -0.00
12759, 0, 0.00
12779, 0, 0.08
12799, 0, 0.00
12819, 0, 0.15
12839, 0, 0.08
12859, 0, 0.00
12879, 0, 0.13
12899, 0, 0.09
12919, 0, 0.08
12939, 0, 0.00
12959, 0, 0.01
12979, 0, 0.11
12999, 0, 0.00
13019, 0, -0.00
13039, 0, 0.16
13059, 0, 0.10
13079, 0, 0.00
13099, 0, -0.03
13119, 0, 0.08
13139, 0, 0.00
13159, 0, -0.05
13179, 0, 0.00
13199, 0, 0.00
13219, 0, 0.11
13239, 0, 0.00
13259, 0, 0.09
13279, 0, -0.00
13299, 0, 0.00
13319, 0, 0.07
13339, 0, 0.00
13359, 0, 0.00
13379, 0, 0.08
13399, 0, 0.00
13419, 20, 0.08
13439, 20, 0.07
13459, 20, 0.24
13479, 20, 0.96
13499, 20, 1.76
13519, 20, 2.19
13539, 20, 3.08
13559, 20, 3.49
13579, 20, 3.85
13599, 20, 4.32
13619, 20, 4.68
13639, 20, 4.98
13659, 20, 5.09
13679, 20, 5.21
13699, 20, 5.44
13719, 20, 5.39
13739, 20, 5.51
13759, 20, 5.55
13779, 20, 5.56
13799, 20, 5.57
13819, 20, 5.55
13839, 20, 5.54
13859, 20, 5.62
13879, 20, 5.64
13899, 20, 5.74
13919, 20, 5.60
13939, 20, 5.60
13959, 20, 5.59
13979, 20, 5.72
13999, 20, 5.68
14019, 20, 5.59
14039, 20, 5.57
14059, 20, 5.73
14079, 20, 5.70
14099, 20, 5.65
14119, 20, 5.56
14139, 20, 5.75
14159, 20, 5.77
14179, 20, 5.76
14199, 20, 5.71
14219, 20, 5.56
14239, 20, 5.54
14259, 20, 5.76
14279, 20, 5.59
14299, 20, 5.56
14319, 20, 5.66
14339, 20, 5.59
14359, 20, 5.54
14379, 20, 5.61
14399, 20, 5.57
14419, 0, 5.67
14439, 0, 5.65
14459, 0, 4.38
14479, 0, 2.40
14499, 0, 1.39
14519, 0, 1.07
14539, 0, 0.59
14559, 0, 0.33
14579, 0, 0.19
14599, 0, 0.12
14619, 0, 0.00
14639, 0, 0.00
14659, 0, 0.10
14679, 0, 0.00
14699, 0, -0.06
14719, 0, 0.11
14739, 0, 0.00
14759, 0, 0.07
14779, 0, 0.10
14799, 0, 0.00
14819, 0, 0.00
14839, 0, -0.05
14859, 0, 0.00
14879, 0, 0.00
14899, 0, -0.00
14919, 0, 0.00
14939, 0, -0.00
14959, 0, 0.01
14979, 0, 0.00
14999, 0, 0.00
15019, 0, -0.01
15039, 0, 0.00
15059, 0, 0.00
15079, 0, 0.11
15099, 0, 0.11
15119, 0, 0.09
15139, 0, 0.07
15159, 0, 0.00
15179, 0, -0.05
15199, 0, -0.01
15219, 0, 0.12
15239, 0, 0.00
15259, 0, 0.18
15279, 0, 0.12
15299, 0, 0.07
15319, 0, 0.00
15339, 0, 0.10
15359, 0, 0.12
15379, 0, 0.11
15399, 0, 0.11
15419, 25, 0.00
15439, 25, 0.00
15459, 25, 0.33
15479, 25, 1.22
15499, 25, 2.34
15519, 25, 3.75
15539, 25, 4.22
15559, 25, 5.21
