12413, 0, 3.32
12433, 0, 3.31
12453, 0, 2.02
12473, 0, 1.35
12493, 0, 0.47
12513, 0, 0.25
12533, 0, 0.18
12553, 0, 0.12
12573, 0, 0.00
12593, 0, -0.03
12613, 0, -0.00
12633, 0, 0.00
12653, 0, 0.00
12673, 0, 0.08
12693, 0, 0.00
12713, 0, -0.02
12733, 0, 0.00
12753, 0, 0.00
12773, 0, -0.05
12793, 0, 0.06
12813, 0, -0.08
12833, 0, -0.07
12853, 0, 0.00
12873, 0, 0.00
12893, 0, -0.01
12913, 0, -0.04
12933, 0, -0.05
12953, 0, -0.02
12973, 0, -0.01
12993, 0, -0.02
13013, 0, -0.03
13033, 0, 0.00
13053, 0, 0.00
13073, 0, 0.07
13093, 0, 0.06
13113, 0, 0.00
13133, 0, -0.02
13153, 0, 0.00
13173, 0, 0.01
13193, 0, 0.00
13213, 0, 0.00
13233, 0, -0.00
13253, 0, 0.00
13273, 0, 0.06
13293, 0, -0.01
13313, 0, 0.00
13333, 0, 0.10
13353, 0, -0.04
13373, 0, 0.00
13393, 0, 0.00
13413, 20, 0.00
13433, 20, 0.08
13453, 20, 0.43
13473, 20, 1.39
13493, 20, 1.84
13513, 20, 2.88
13533, 20, 3.68
13553, 20, 4.03
13573, 20, 4.44
13593, 20, 4.83
13613, 20, 5.15
13633, 20, 5.23
13653, 20, 5.27
13673, 20, 5.25
13693, 20, 5.29
13713, 20, 5.43
13733, 20, 5.45
13753, 20, 5.45
13773, 20, 5.49
13793, 20, 5.56
13813, 20, 5.59
13833, 20, 5.49
13853, 20, 5.45
13873, 20, 5.51
13893, 20, 5.57
13913, 20, 5.56
13933, 20, 5.61
13953, 20, 5.62
13973, 20, 5.57
13993, 20, 5.54
14013, 20, 5.49
14033, 20, 5.52
14053, 20, 5.61
14073, 20, 5.56
14093, 20, 5.56
14113, 20, 5.57
14133, 20, 5.59
14153, 20, 5.56
14173, 20, 5.52
14193, 20, 5.58
14213, 20, 5.54
14233, 20, 5.57
14253, 20, 5.64
14273, 20, 5.59
14293, 20, 5.52
14313, 20, 5.51
14333, 20, 5.65
14353, 20, 5.66
14373, 20, 5.52
14393, 20, 5.61
14413, 0, 5.50
14433, 0, 5.47
14453, 0, 3.64
14473, 0, 1.81
14493, 0, 1.28
14513, 0, 0.40
14533, 0, 0.20
14553, 0, 0.00
14573, 0, 0.08
14593, 0, 0.00
14613, 0, 0.08
14633, 0, 0.08
14653, 0, -0.03
14673, 0, -0.03
14693, 0, 0.00
14713, 0, -0.01
14733, 0, 0.00
14753, 0, -0.01
14773, 0, -0.07
14793, 0, -0.04
14813, 0, -0.03
14833, 0, -0.02
14853, 0, -0.04
14873, 0, -0.16
14893, 0, -0.04
14913, 0, 0.07
14933, 0, 0.00
14953, 0, 0.00
14973, 0, 0.00
14993, 0, -0.06
15013, 0, 0.00
15033, 0, 0.00
15053, 0, -0.01
15073, 0, -0.01
15093, 0, -0.00
15113, 0, 0.00
15133, 0, 0.10
15153, 0, 0.09
15173, 0, -0.07
15193, 0, -0.05
15213, 0, 0.00
15233, 0, -0.01
15253, 0, 0.12
15273, 0, 0.00
15293, 0, 0.12
15313, 0, 0.06
15333, 0, -0.00
15353, 0, 0.00
15373, 0, 0.08
15393, 0, -0.05
15413, 25, 0.13
15433, 25, 0.00
